,Group,Player,Time,Order,Round,Date,Role,Round.num,Phase,Condition,First,Message,f,p,v,Before.After,playerA.wordcount,playerB.wordcount,playerA.numutterances,playerB.numutterances,playerA.wordsperutterance,playerB.wordsperutterance,Adjacency_pairs,Gender,Age,Education,ProlificPenn
9393,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,9:47:14,F,Round8,3/15/2019,guesser,8,2,unmatched,unmatched,pilu,0,1,0,before,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9394,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,10:02:02,F,Round15,3/15/2019,guesser,15,3,matched,unmatched,wuwops,0,1,0,before,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9395,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,9:40:36,F,Round5,3/15/2019,guesser,5,1,samespecies,unmatched,blupa,0,1,0,after,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9396,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,10:05:14,F,Round17,3/15/2019,guesser,17,3,matched,unmatched,pilu,0,1,0,after,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9397,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,9:47:14,F,Round8,3/15/2019,guesser,8,2,unmatched,unmatched,pilu,0,1,0,before,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9398,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,9:56:01,F,Round12,3/15/2019,guesser,12,2,unmatched,unmatched,pilu,0,1,0,after,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9399,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,9:56:01,F,Round12,3/15/2019,guesser,12,2,unmatched,unmatched,blupa,0,1,0,after,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9400,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,9:33:37,F,Round3,3/15/2019,guesser,3,1,samespecies,unmatched,blupa,0,1,0,after,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9401,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,10:02:02,F,Round15,3/15/2019,guesser,15,3,matched,unmatched,yupa,0,1,0,before,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9402,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,10:02:02,F,Round15,3/15/2019,guesser,15,3,matched,unmatched,nop,0,1,0,before,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
9403,"T02YNq4A_SkpWaX4AAAA,egqWTWfM8CknJBZdAAAB",playerA,10:05:14,F,Round17,3/15/2019,guesser,17,3,matched,unmatched,sepo,0,1,0,after,138,120,9,9,15.3333333333333,13.3333333333333,0,Male,31,High school diploma,Prolific
